time,wellID,rawOD600,strain,media,replicate,day,OD600_bs
21.768916666666666,F3,0.522000015,PA14,SCFM,R5,D7,0.43490001600000006
21.94033333333333,F3,0.523500025,PA14,SCFM,R5,D7,0.43650002800000004
22.111750000000004,F3,0.522599995,PA14,SCFM,R5,D7,0.435599998
22.283138888888892,F3,0.522499979,PA14,SCFM,R5,D7,0.435499982
22.454555555555554,F3,0.521000028,PA14,SCFM,R5,D7,0.434100025
22.625972222222224,F3,0.521499991,PA14,SCFM,R5,D7,0.434499994
22.797388888888893,F3,0.520600021,PA14,SCFM,R5,D7,0.43350002200000004
22.96877777777778,F3,0.522000015,PA14,SCFM,R5,D7,0.43500001800000004
23.140194444444443,F3,0.521200001,PA14,SCFM,R5,D7,0.434100002
23.311611111111112,F3,0.521300018,PA14,SCFM,R5,D7,0.43490001600000006
23.483,F3,0.522099972,PA14,SCFM,R5,D7,0.435499974
0,blank,0.086800002,blank,SCFM,blank,D7,0
0.17141666666666666,blank,0.0867,blank,SCFM,blank,D7,0
0.34280555555555553,blank,0.086800002,blank,SCFM,blank,D7,0
0.5142222222222222,blank,0.086499996,blank,SCFM,blank,D7,0
0.6856388888888889,blank,0.086599998,blank,SCFM,blank,D7,0
0.8570277777777778,blank,0.086400002,blank,SCFM,blank,D7,0
1.0284444444444445,blank,0.086599998,blank,SCFM,blank,D7,0
1.199861111111111,blank,0.086400002,blank,SCFM,blank,D7,0
1.37125,blank,0.086599998,blank,SCFM,blank,D7,0
1.5426666666666666,blank,0.086400002,blank,SCFM,blank,D7,0
1.7140833333333334,blank,0.0867,blank,SCFM,blank,D7,0
1.8854722222222222,blank,0.086499996,blank,SCFM,blank,D7,0
2.056888888888889,blank,0.0867,blank,SCFM,blank,D7,0
2.2283055555555555,blank,0.086499996,blank,SCFM,blank,D7,0
2.399694444444444,blank,0.0867,blank,SCFM,blank,D7,0
2.571111111111111,blank,0.086599998,blank,SCFM,blank,D7,0
2.742527777777778,blank,0.086400002,blank,SCFM,blank,D7,0
2.9139166666666667,blank,0.086599998,blank,SCFM,blank,D7,0
3.0853333333333333,blank,0.086300001,blank,SCFM,blank,D7,0
3.25675,blank,0.086599998,blank,SCFM,blank,D7,0
3.428138888888889,blank,0.086099997,blank,SCFM,blank,D7,0
3.5995555555555554,blank,0.086099997,blank,SCFM,blank,D7,0
3.770972222222222,blank,0.086000003,blank,SCFM,blank,D7,0
3.942361111111111,blank,0.086099997,blank,SCFM,blank,D7,0
4.113777777777778,blank,0.086199999,blank,SCFM,blank,D7,0
4.2851944444444445,blank,0.086099997,blank,SCFM,blank,D7,0
4.456611111111111,blank,0.086099997,blank,SCFM,blank,D7,0
4.628,blank,0.086000003,blank,SCFM,blank,D7,0
4.7994166666666676,blank,0.086000003,blank,SCFM,blank,D7,0
4.970805555555556,blank,0.086199999,blank,SCFM,blank,D7,0
5.142222222222222,blank,0.086000003,blank,SCFM,blank,D7,0
5.313638888888889,blank,0.085699998,blank,SCFM,blank,D7,0
5.485055555555556,blank,0.086300001,blank,SCFM,blank,D7,0
5.656444444444444,blank,0.086199999,blank,SCFM,blank,D7,0
5.8279444444444435,blank,0.086000003,blank,SCFM,blank,D7,0
5.999333333333333,blank,0.086099997,blank,SCFM,blank,D7,0
6.17075,blank,0.085900001,blank,SCFM,blank,D7,0
6.342138888888889,blank,0.085900001,blank,SCFM,blank,D7,0
6.5135555555555555,blank,0.086099997,blank,SCFM,blank,D7,0
6.684972222222223,blank,0.086000003,blank,SCFM,blank,D7,0
6.856388888888889,blank,0.086000003,blank,SCFM,blank,D7,0
7.027777777777778,blank,0.086000003,blank,SCFM,blank,D7,0
7.199194444444444,blank,0.085900001,blank,SCFM,blank,D7,0
7.370611111111112,blank,0.086000003,blank,SCFM,blank,D7,0
7.542000000000001,blank,0.086099997,blank,SCFM,blank,D7,0
7.713416666666666,blank,0.086000003,blank,SCFM,blank,D7,0
7.884833333333334,blank,0.086199999,blank,SCFM,blank,D7,0
8.056222222222223,blank,0.086099997,blank,SCFM,blank,D7,0
8.227638888888889,blank,0.0858,blank,SCFM,blank,D7,0
8.399055555555556,blank,0.085900001,blank,SCFM,blank,D7,0
8.570444444444444,blank,0.0858,blank,SCFM,blank,D7,0
8.741861111111112,blank,0.086199999,blank,SCFM,blank,D7,0
8.913277777777777,blank,0.086099997,blank,SCFM,blank,D7,0
9.084666666666667,blank,0.085900001,blank,SCFM,blank,D7,0
9.256083333333333,blank,0.086000003,blank,SCFM,blank,D7,0
9.4275,blank,0.086000003,blank,SCFM,blank,D7,0
9.598888888888888,blank,0.085900001,blank,SCFM,blank,D7,0
9.770305555555556,blank,0.086099997,blank,SCFM,blank,D7,0
9.941722222222221,blank,0.086099997,blank,SCFM,blank,D7,0
10.113111111111111,blank,0.086000003,blank,SCFM,blank,D7,0
10.284527777777779,blank,0.086099997,blank,SCFM,blank,D7,0
10.455944444444444,blank,0.086000003,blank,SCFM,blank,D7,0
10.62736111111111,blank,0.086099997,blank,SCFM,blank,D7,0
10.79875,blank,0.086199999,blank,SCFM,blank,D7,0
10.970166666666666,blank,0.086300001,blank,SCFM,blank,D7,0
11.141555555555556,blank,0.086099997,blank,SCFM,blank,D7,0
11.312972222222221,blank,0.086099997,blank,SCFM,blank,D7,0
11.48438888888889,blank,0.086199999,blank,SCFM,blank,D7,0
11.655805555555556,blank,0.086099997,blank,SCFM,blank,D7,0
11.827194444444444,blank,0.086099997,blank,SCFM,blank,D7,0
11.99861111111111,blank,0.086300001,blank,SCFM,blank,D7,0
12.170027777777777,blank,0.086199999,blank,SCFM,blank,D7,0
12.341416666666667,blank,0.086400002,blank,SCFM,blank,D7,0
12.512833333333333,blank,0.086199999,blank,SCFM,blank,D7,0
12.68425,blank,0.086199999,blank,SCFM,blank,D7,0
12.855638888888889,blank,0.086199999,blank,SCFM,blank,D7,0
13.027055555555556,blank,0.0867,blank,SCFM,blank,D7,0
13.198472222222222,blank,0.086400002,blank,SCFM,blank,D7,0
13.369861111111112,blank,0.086400002,blank,SCFM,blank,D7,0
13.541277777777777,blank,0.086499996,blank,SCFM,blank,D7,0
13.712694444444445,blank,0.086499996,blank,SCFM,blank,D7,0
13.884083333333333,blank,0.086599998,blank,SCFM,blank,D7,0
14.0555,blank,0.086599998,blank,SCFM,blank,D7,0
14.226916666666666,blank,0.086499996,blank,SCFM,blank,D7,0
14.398333333333333,blank,0.086599998,blank,SCFM,blank,D7,0
14.569722222222222,blank,0.086400002,blank,SCFM,blank,D7,0
14.741138888888889,blank,0.0867,blank,SCFM,blank,D7,0
14.912527777777777,blank,0.086599998,blank,SCFM,blank,D7,0
15.083944444444445,blank,0.086499996,blank,SCFM,blank,D7,0
15.255361111111112,blank,0.086599998,blank,SCFM,blank,D7,0
15.426777777777778,blank,0.086800002,blank,SCFM,blank,D7,0
15.598166666666666,blank,0.086800002,blank,SCFM,blank,D7,0
15.769583333333333,blank,0.0867,blank,SCFM,blank,D7,0
15.940999999999999,blank,0.086900003,blank,SCFM,blank,D7,0
16.112472222222223,blank,0.086800002,blank,SCFM,blank,D7,0
16.28388888888889,blank,0.086800002,blank,SCFM,blank,D7,0
16.455277777777777,blank,0.0867,blank,SCFM,blank,D7,0
16.626694444444446,blank,0.086800002,blank,SCFM,blank,D7,0
16.798111111111112,blank,0.086800002,blank,SCFM,blank,D7,0
16.9695,blank,0.086800002,blank,SCFM,blank,D7,0
17.14091666666667,blank,0.086499996,blank,SCFM,blank,D7,0
17.312333333333335,blank,0.086800002,blank,SCFM,blank,D7,0
17.483722222222223,blank,0.086900003,blank,SCFM,blank,D7,0
17.65513888888889,blank,0.086800002,blank,SCFM,blank,D7,0
17.826555555555554,blank,0.086800002,blank,SCFM,blank,D7,0
17.997944444444443,blank,0.0867,blank,SCFM,blank,D7,0
18.16936111111111,blank,0.086800002,blank,SCFM,blank,D7,0
18.340777777777777,blank,0.086999997,blank,SCFM,blank,D7,0
18.512166666666666,blank,0.086599998,blank,SCFM,blank,D7,0
18.68358333333333,blank,0.086800002,blank,SCFM,blank,D7,0
18.855,blank,0.0867,blank,SCFM,blank,D7,0
19.02638888888889,blank,0.086999997,blank,SCFM,blank,D7,0
19.197805555555554,blank,0.086999997,blank,SCFM,blank,D7,0
19.36922222222222,blank,0.086900003,blank,SCFM,blank,D7,0
19.54063888888889,blank,0.086800002,blank,SCFM,blank,D7,0
19.71202777777778,blank,0.086800002,blank,SCFM,blank,D7,0
19.883444444444443,blank,0.086999997,blank,SCFM,blank,D7,0
20.054861111111112,blank,0.086900003,blank,SCFM,blank,D7,0
20.22625,blank,0.086800002,blank,SCFM,blank,D7,0
20.39766666666667,blank,0.086900003,blank,SCFM,blank,D7,0
20.56908333333333,blank,0.086900003,blank,SCFM,blank,D7,0
20.74047222222222,blank,0.087099999,blank,SCFM,blank,D7,0
20.91188888888889,blank,0.086999997,blank,SCFM,blank,D7,0
21.083305555555555,blank,0.086999997,blank,SCFM,blank,D7,0
21.254694444444443,blank,0.086800002,blank,SCFM,blank,D7,0
21.42611111111111,blank,0.086999997,blank,SCFM,blank,D7,0
21.597527777777778,blank,0.086999997,blank,SCFM,blank,D7,0
21.768916666666666,blank,0.087099999,blank,SCFM,blank,D7,0
21.94033333333333,blank,0.086999997,blank,SCFM,blank,D7,0
22.111750000000004,blank,0.086999997,blank,SCFM,blank,D7,0
22.283138888888892,blank,0.086999997,blank,SCFM,blank,D7,0
22.454555555555554,blank,0.086900003,blank,SCFM,blank,D7,0
22.625972222222224,blank,0.086999997,blank,SCFM,blank,D7,0
22.797388888888893,blank,0.087099999,blank,SCFM,blank,D7,0
22.96877777777778,blank,0.086999997,blank,SCFM,blank,D7,0
23.140194444444443,blank,0.087099999,blank,SCFM,blank,D7,0
23.311611111111112,blank,0.086400002,blank,SCFM,blank,D7,0
23.483,blank,0.086599998,blank,SCFM,blank,D7,0
0,B4,0.099200003,PA14,SCFM,R1,D8,0.010700002
0.17141666666666666,B4,0.0977,PA14,SCFM,R1,D8,0.00940000299999999
0.3428333333333333,B4,0.096600004,PA14,SCFM,R1,D8,0.008200004999999996
0.51425,B4,0.095700003,PA14,SCFM,R1,D8,0.007700003000000011
0.6856666666666666,B4,0.095200002,PA14,SCFM,R1,D8,0.007500000000000007
0.8570833333333333,B4,0.094700001,PA14,SCFM,R1,D8,0.006700001000000011
1.0285,B4,0.095100001,PA14,SCFM,R1,D8,0.007000000000000006
1.1999166666666665,B4,0.095700003,PA14,SCFM,R1,D8,0.007700003000000011
1.3713333333333333,B4,0.095899999,PA14,SCFM,R1,D8,0.007899999000000005
1.54275,B4,0.0964,PA14,SCFM,R1,D8,0.008400000000000005
1.7141666666666666,B4,0.097599998,PA14,SCFM,R1,D8,0.009599997999999998
1.8855833333333334,B4,0.099699996,PA14,SCFM,R1,D8,0.011899991999999998
2.057,B4,0.103799999,PA14,SCFM,R1,D8,0.015699998000000007
2.228416666666667,B4,0.1074,PA14,SCFM,R1,D8,0.019199996999999996
2.399888888888889,B4,0.115999997,PA14,SCFM,R1,D8,0.027799993999999995
2.5713055555555555,B4,0.128999993,PA14,SCFM,R1,D8,0.04079999000000001
2.742722222222222,B4,0.143000007,PA14,SCFM,R1,D8,0.054900006000000015
2.9141388888888886,B4,0.159099996,PA14,SCFM,R1,D8,0.071199998
3.0855555555555556,B4,0.178900003,PA14,SCFM,R1,D8,0.09090000300000001
3.2569722222222226,B4,0.198100001,PA14,SCFM,R1,D8,0.110399999
3.428388888888889,B4,0.2139,PA14,SCFM,R1,D8,0.1259
3.5998055555555553,B4,0.229599997,PA14,SCFM,R1,D8,0.141399994
3.7712222222222223,B4,0.242400005,PA14,SCFM,R1,D8,0.154300004
3.942638888888889,B4,0.252499998,PA14,SCFM,R1,D8,0.16439999700000002
4.114055555555556,B4,0.264899999,PA14,SCFM,R1,D8,0.176799998
4.285472222222222,B4,0.273299992,PA14,SCFM,R1,D8,0.185299992
4.456888888888888,B4,0.285299987,PA14,SCFM,R1,D8,0.19709998399999998
4.628305555555556,B4,0.290399998,PA14,SCFM,R1,D8,0.202299997
4.799722222222223,B4,0.297100008,PA14,SCFM,R1,D8,0.20910000800000003
4.9711388888888886,B4,0.293500006,PA14,SCFM,R1,D8,0.205700002
5.142555555555556,B4,0.29429999,PA14,SCFM,R1,D8,0.20639999200000003
5.313972222222222,B4,0.298799992,PA14,SCFM,R1,D8,0.21089999400000004
5.485388888888889,B4,0.304500014,PA14,SCFM,R1,D8,0.217000015
5.656805555555556,B4,0.31220000999999997,PA14,SCFM,R1,D8,0.22440000599999999
5.828222222222222,B4,0.319900006,PA14,SCFM,R1,D8,0.23200000800000004
5.99963888888889,B4,0.327300012,PA14,SCFM,R1,D8,0.239400014
6.171055555555555,B4,0.334800005,PA14,SCFM,R1,D8,0.24700000100000002
6.342472222222223,B4,0.341600001,PA14,SCFM,R1,D8,0.253899999
6.513888888888888,B4,0.349299997,PA14,SCFM,R1,D8,0.261499993
6.685305555555555,B4,0.357300013,PA14,SCFM,R1,D8,0.26940001500000005
6.856722222222222,B4,0.391200006,PA14,SCFM,R1,D8,0.303500004
7.028138888888889,B4,0.394899994,PA14,SCFM,R1,D8,0.307199992
7.199555555555556,B4,0.394300014,PA14,SCFM,R1,D8,0.30650001
7.370972222222222,B4,0.396100014,PA14,SCFM,R1,D8,0.308100014
7.542388888888889,B4,0.399399996,PA14,SCFM,R1,D8,0.311599992
7.713805555555555,B4,0.403600007,PA14,SCFM,R1,D8,0.315600007
7.885222222222223,B4,0.406899989,PA14,SCFM,R1,D8,0.31909998500000003
8.05663888888889,B4,0.411799997,PA14,SCFM,R1,D8,0.323899999
8.228055555555555,B4,0.416299999,PA14,SCFM,R1,D8,0.328499995
8.399472222222222,B4,0.419999987,PA14,SCFM,R1,D8,0.33209998900000004
8.57088888888889,B4,0.423799992,PA14,SCFM,R1,D8,0.336199992
8.742305555555555,B4,0.427399993,PA14,SCFM,R1,D8,0.339599989
8.913722222222223,B4,0.431400001,PA14,SCFM,R1,D8,0.343500003
9.085138888888888,B4,0.434500009,PA14,SCFM,R1,D8,0.346900009
9.256555555555556,B4,0.437299997,PA14,SCFM,R1,D8,0.349499993
9.427972222222222,B4,0.440100014,PA14,SCFM,R1,D8,0.352200016
9.599388888888889,B4,0.442799985,PA14,SCFM,R1,D8,0.35489998700000003
9.770805555555556,B4,0.445899993,PA14,SCFM,R1,D8,0.358399994
9.942222222222222,B4,0.448000014,PA14,SCFM,R1,D8,0.360100016
10.113638888888888,B4,0.450399995,PA14,SCFM,R1,D8,0.362799995
10.285055555555553,B4,0.453500003,PA14,SCFM,R1,D8,0.365699999
10.456472222222224,B4,0.456,PA14,SCFM,R1,D8,0.368299998
10.627944444444443,B4,0.457599998,PA14,SCFM,R1,D8,0.369799994
10.799361111111109,B4,0.460200012,PA14,SCFM,R1,D8,0.372300014
10.970777777777778,B4,0.462500006,PA14,SCFM,R1,D8,0.37470000200000003
11.142194444444444,B4,0.464399993,PA14,SCFM,R1,D8,0.376799993
11.313611111111111,B4,0.466899991,PA14,SCFM,R1,D8,0.379199989
11.485027777777779,B4,0.469099998,PA14,SCFM,R1,D8,0.381499998
11.656444444444444,B4,0.471399993,PA14,SCFM,R1,D8,0.38359998900000003
11.827861111111112,B4,0.473500013,PA14,SCFM,R1,D8,0.385700009
11.99927777777778,B4,0.475499988,PA14,SCFM,R1,D8,0.387699984
12.170694444444445,B4,0.477899998,PA14,SCFM,R1,D8,0.390399999
12.34211111111111,B4,0.479999989,PA14,SCFM,R1,D8,0.39219998500000003
12.513527777777776,B4,0.482300013,PA14,SCFM,R1,D8,0.394700013
12.685027777777778,B4,0.483900011,PA14,SCFM,R1,D8,0.39610000700000003
12.856444444444444,B4,0.484899998,PA14,SCFM,R1,D8,0.397399999
13.027861111111113,B4,0.486799985,PA14,SCFM,R1,D8,0.399099983
13.199277777777779,B4,0.488299996,PA14,SCFM,R1,D8,0.400699996
13.370694444444444,B4,0.489600003,PA14,SCFM,R1,D8,0.401900001
13.54211111111111,B4,0.491400003,PA14,SCFM,R1,D8,0.40380000299999996
13.713527777777777,B4,0.492500007,PA14,SCFM,R1,D8,0.40460000900000004
13.884916666666665,B4,0.493900001,PA14,SCFM,R1,D8,0.406099997
14.05636111111111,B4,0.495200008,PA14,SCFM,R1,D8,0.407500006
14.227777777777778,B4,0.495599985,PA14,SCFM,R1,D8,0.40779998100000003
14.399194444444444,B4,0.496600002,PA14,SCFM,R1,D8,0.4089
14.57061111111111,B4,0.497500002,PA14,SCFM,R1,D8,0.409600004
14.74202777777778,B4,0.49970000999999997,PA14,SCFM,R1,D8,0.411900006
14.913444444444446,B4,0.500400007,PA14,SCFM,R1,D8,0.412600003
15.084861111111111,B4,0.501900017,PA14,SCFM,R1,D8,0.414000019
15.256277777777777,B4,0.504700005,PA14,SCFM,R1,D8,0.416900001
15.427694444444445,B4,0.50880003,PA14,SCFM,R1,D8,0.42100002599999997
15.59913888888889,B4,0.512700021,PA14,SCFM,R1,D8,0.425000019
15.770555555555555,B4,0.514699996,PA14,SCFM,R1,D8,0.42679999800000007
15.941944444444443,B4,0.514199972,PA14,SCFM,R1,D8,0.42619997200000004
16.11336111111111,B4,0.513400018,PA14,SCFM,R1,D8,0.42550002000000003
16.284777777777776,B4,0.511900008,PA14,SCFM,R1,D8,0.424200006
16.456194444444446,B4,0.511500001,PA14,SCFM,R1,D8,0.42340000000000005
16.62761111111111,B4,0.510999978,PA14,SCFM,R1,D8,0.42309998
16.799027777777777,B4,0.509800017,PA14,SCFM,R1,D8,0.421900019
16.97047222222222,B4,0.50940001,PA14,SCFM,R1,D8,0.42140001000000005
17.14186111111111,B4,0.510500014,PA14,SCFM,R1,D8,0.42250001400000003
17.313277777777778,B4,0.50999999,PA14,SCFM,R1,D8,0.42169999299999994
17.484694444444447,B4,0.510999978,PA14,SCFM,R1,D8,0.423199974
17.65611111111111,B4,0.515200019,PA14,SCFM,R1,D8,0.427400015
17.827527777777778,B4,0.519999981,PA14,SCFM,R1,D8,0.43199998100000003
17.998944444444444,B4,0.518299997,PA14,SCFM,R1,D8,0.43049999299999997
18.170361111111113,B4,0.516300023,PA14,SCFM,R1,D8,0.428600021
18.34177777777778,B4,0.513700008,PA14,SCFM,R1,D8,0.42560000700000006
18.513194444444444,B4,0.511799991,PA14,SCFM,R1,D8,0.423899993
18.684611111111114,B4,0.508899987,PA14,SCFM,R1,D8,0.4208999870000001
18.85602777777778,B4,0.5079,PA14,SCFM,R1,D8,0.42000000200000004
19.027444444444445,B4,0.507499993,PA14,SCFM,R1,D8,0.41949999300000007
19.19886111111111,B4,0.507700026,PA14,SCFM,R1,D8,0.419700026
19.37027777777778,B4,0.508099973,PA14,SCFM,R1,D8,0.420099973
19.541694444444445,B4,0.510399997,PA14,SCFM,R1,D8,0.4223999970000001
19.71311111111111,B4,0.511099994,PA14,SCFM,R1,D8,0.423099994
19.88452777777778,B4,0.512399971,PA14,SCFM,R1,D8,0.42429997
20.055944444444442,B4,0.511600018,PA14,SCFM,R1,D8,0.42370002
20.22736111111111,B4,0.511900008,PA14,SCFM,R1,D8,0.42380000700000003
20.398777777777777,B4,0.511900008,PA14,SCFM,R1,D8,0.42370000500000005
20.570194444444443,B4,0.510900021,PA14,SCFM,R1,D8,0.423000023
20.741611111111112,B4,0.510100007,PA14,SCFM,R1,D8,0.42200000600000004
20.913027777777774,B4,0.50940001,PA14,SCFM,R1,D8,0.42150001200000003
21.084444444444443,B4,0.50940001,PA14,SCFM,R1,D8,0.421600006
21.255861111111113,B4,0.509199977,PA14,SCFM,R1,D8,0.421399973
21.427277777777775,B4,0.50910002,PA14,SCFM,R1,D8,0.42110002
21.598694444444444,B4,0.508599997,PA14,SCFM,R1,D8,0.42079999300000004
21.77011111111111,B4,0.50910002,PA14,SCFM,R1,D8,0.42110002
21.941527777777775,B4,0.50910002,PA14,SCFM,R1,D8,0.42110002
